86,0.3750057756685422,0.2595393294554778,300,321,321,1-4-7
87,0.38775082397532307,0.238651448732337,300,397,397,5-8-3-1
88,0.42241313836676775,0.04568149582445202,300,347,347,5-9
89,0.3447889232963498,0.0314252600813954,300,338,338,4
90,0.21103863479694507,0.4131633190115622,300,355,355,5-7
91,0.33631523210954983,0.23585557574580884,300,342,342,6-0-7-5
92,0.010162870531017443,0.4595746241313187,300,354,354,3-5-9
93,0.2500613379106014,0.3387606167964174,300,355,355,3
94,0.42611200601947347,0.4861806362416625,300,353,353,2-0
95,0.1615663842411703,0.3770156502661658,300,323,323,6-8-9-7
96,0.32928821088867605,0.40449060031804424,300,370,370,7-4-0
97,0.04221675366161798,0.16095444063919823,300,385,385,2
98,0.282713451352046,0.01184383993359961,300,339,339,0-5-9-7
99,0.2778152101536835,0.13807787054476794,300,371,371,8-4
100,0.4588536554397288,0.41325395339734305,300,369,369,9-4-1-6
101,0.0573139785924614,0.28667984511904615,300,396,396,6
102,0.30812773713409264,0.37947059238466574,300,359,359,7-8-3
103,0.4124333485696009,0.08514912485104636,300,302,302,5-3-7-8
104,0.060650196920212895,0.35090753671111435,300,304,304,8-4-1
105,0.42255147667386883,0.07871696883823459,300,307,307,1-5-7
106,0.28697969813806495,0.12477149999539133,300,302,302,3
107,0.39561694697618355,0.10231144079324961,300,324,324,0-3-8-1
108,0.31116919272012805,0.49069031134983143,300,306,306,3-9-8
109,0.42151045895024875,0.43234250870399515,300,389,389,7-8
110,0.24051655553671453,0.3576882326836394,300,388,388,0-9
111,0.1928474913338475,0.3226821718446202,300,360,360,5-3-9-2
112,0.16891332204654225,0.00846339149733033,300,399,399,7-4-3
113,0.33714748098466213,0.1893088649028446,300,351,351,7-2-9-4
114,0.19347471599108473,0.3079653517577292,300,308,308,7-8-0
115,0.06091675904129018,0.28945589818872136,300,374,374,5-8-2
116,0.38134813448149885,0.05163874579733568,300,336,336,1
117,0.2618387549313199,0.1674000521082446,300,369,369,2
118,0.15053877417928024,0.4496973887978083,300,312,312,5
119,0.4321839245592735,0.11210325211890992,300,311,311,0-3-4
120,0.07265536176711235,0.31015815030315236,300,385,385,1-8-6
121,0.4504845230678293,0.03881222991741051,300,338,338,5-9-6
122,0.4610594573568174,0.4502724154877729,300,342,342,0-1-4-7
123,0.2446849229316556,0.4509206226339719,300,329,329,6-8
124,0.11612415652546326,0.44960974029023176,300,370,370,9-7-1-8
125,0.27064498260404346,0.18053603212019925,300,386,386,7-0
126,0.10970575088515055,0.38290904087833116,300,317,317,3-7
127,0.021695644607199638,0.19144810135802992,300,356,356,9-0-7-4
128,0.28941510797406983,0.4164408737798366,300,335,335,5
129,0.3242684468182957,0.11271491338223144,300,397,397,4-6-8
130,0.27313405838860005,0.29955844382565117,300,331,331,8-2-6-7
131,0.4580103980592528,0.41495353978479177,300,319,319,7-9-0-4
132,0.3663463315649269,0.22483761672194386,300,392,392,1-3-9
133,0.1780740908361162,0.03303660031448874,300,316,316,2-7
134,0.051221530755696465,0.1619185823111689,300,386,386,4-0-7-5
135,0.3056638738928234,0.3785120724328535,300,326,326,2-8
136,0.26271670490587284,0.09181543095947775,300,315,315,8-2-5-3
137,0.25631440957529433,0.40368326104842034,300,393,393,0-2
138,0.3426466360767323,0.3972745084427741,300,337,337,1
139,0.34385730019018085,0.33965320547270067,300,367,367,2
140,0.09384948493947298,0.4828027632541426,300,369,369,9-5-1-8
141,0.35219709628638224,0.14012184588361914,300,307,307,8-2-7-9
142,0.20593842896891074,0.34188335863843544,300,303,303,0-1-8-6
143,0.03080733390189877,0.27353981064174987,300,342,342,0
144,0.22384704050925092,0.14904078107149688,300,311,311,6-0-7-1
145,0.040965375427014616,0.3747032431369684,300,343,343,4-8-9
146,0.16848062884362686,0.033843164807356385,300,328,328,8-7-3
147,0.05673985862294667,0.10524365146679049,300,302,302,9-5
148,0.36376794418758296,0.16108868330915438,300,334,334,6-3-9-7
149,0.24533805890222365,0.3375805739593462,300,320,320,8-6
150,0.28869841856124584,0.2688200262781799,300,393,393,6-5
151,0.24277980924630171,0.4588331956420699,300,367,367,7
152,0.15614734659730745,0.011395923569447297,300,398,398,4-1-5
153,0.24674902511778202,0.15048978968409488,300,354,354,2-8
154,0.09946704716795302,0.1306421582888298,300,386,386,8-5-0-7
155,0.4984453055647553,0.080998858296422,300,394,394,4-8-6
156,0.3513654944975557,0.04311925434227093,300,343,343,5-1-3
157,0.3533729128388837,0.06502841767298667,300,336,336,6-0-4-8
158,0.40629514722633675,0.3234399304113725,300,363,363,6-9-1-5
159,0.22407563461000812,0.1096709490084603,300,392,392,9-4-7
160,0.1842371993573006,0.11140543304702377,300,379,379,5-3-2-0
161,0.44778940863416633,0.16299716066445846,300,361,361,8-2-5
162,0.4216211650254515,0.03849030675383719,300,374,374,0
163,0.013147553981477267,0.04689788474115131,300,367,367,7-0
164,0.23486558112021955,0.17787583945599394,300,334,334,2
165,0.2702352530462876,0.2816005703464332,300,324,324,3
166,0.4653211730055634,0.04550964896773935,300,376,376,8-2-9
167,0.0046810980733655305,0.25420794571733635,300,331,331,4-5-1-8
168,0.38936767421847135,0.19600899372162428,300,313,313,2
169,0.07708142640418802,0.13077051823421487,300,309,309,0-5
170,0.09555032908740813,0.4315233624033377,300,399,399,0-1-6
171,0.46045904867165716,0.2618089006719361,300,321,321,9-5
172,0.09677914277494887,0.3846817270253591,300,396,396,5-8-1-3
173,0.20270173356631183,0.012565294802023175,300,376,376,7
174,0.13025656376416428,0.4033997826142226,300,374,374,2-0-3-1
175,0.30375489551110735,0.08208729924387331,300,337,337,3
176,0.3179284543268763,0.4738236052860661,300,306,306,4-2
177,0.0023348151415195084,0.03355912150457857,300,391,391,1-0
178,0.3576807451232328,0.07380214051380474,300,357,357,5
179,0.47021202317527844,0.26523547208422865,300,352,352,0-3-5-9
180,0.46687292408691733,0.1580144437888627,300,385,385,1-4
181,0.03286272407037538,0.3451529230910402,300,346,346,3-1
182,0.22653874277609598,0.011177372378143091,300,395,395,2-3-9
183,0.18619887616033115,0.4239427732969219,300,348,348,2-3-1-4
184,0.1546298869974726,0.4821760094490807,300,306,306,1
185,0.38992222526294074,0.061874056221934204,300,339,339,7
186,0.44997419362101876,0.19817424448624715,300,309,309,9-3
187,0.22390082292236624,0.1137872814802558,300,376,376,3
188,0.40233072816621046,0.02177921559683277,300,335,335,4-3
189,0.021348044693377144,0.3562305781956598,300,316,316,1-2-3
190,0.20443297279213463,0.31770024437951083,300,302,302,9-0
191,0.16479800531531147,0.4162628028583953,300,385,385,9-6-4-3
192,0.45681365186506706,0.17390955121171592,300,380,380,5-0-8-4
193,0.0344339396120974,0.1506521627051789,300,301,301,8-7-3
194,0.216993097043793,0.3156958947411851,300,321,321,3-0
195,0.4373397881812275,0.06233144490041603,300,332,332,5-9
196,0.2901327422957751,0.3164400398147669,300,377,377,4-9-5
197,0.06281462018323292,0.10403076187084326,300,380,380,0-2-4-6
198,0.10721751172312805,0.18773894098627675,300,380,380,2
199,0.31605112493530696,0.4966268185696877,300,323,323,4
200,0.27293188504961285,0.24953798874469374,300,359,359,6-4-9-1
201,0.33777336052178175,0.4380377119598281,300,386,386,2-6-9-7
202,0.35887776634780977,0.413285697698752,300,307,307,4-3-9-0
203,0.4161716896114345,0.40658710550153726,300,390,390,2
204,0.35839993912025175,0.09893510956380347,300,315,315,0
205,0.357672808033278,0.26431644460928294,300,318,318,7-8-2
206,0.2841004893243142,0.008872699359118663,300,355,355,5-1
207,0.49210211213586735,0.3891207566456779,300,340,340,1
208,0.41722313339440403,0.4439647534339069,300,308,308,5-8
209,0.13042402005823522,0.2195675759285039,300,354,354,2
210,0.18853048614447715,0.4103717953846122,300,393,393,2-6-1
211,0.3291966299462468,0.0970326861038886,300,377,377,8-7-6-9
212,0.25490376021161876,0.03831442334395574,300,303,303,8-5
213,0.4655645291148584,0.36071701865092576,300,330,330,9-6
214,0.32489461609476455,0.42875083397697933,300,394,394,8-2-5-4
215,0.3406404425522601,0.32347767173515085,300,322,322,9-4-3
216,0.4876494223955719,0.439328091367656,300,373,373,2-0
217,0.3394171305382126,0.2878158362340474,300,373,373,7-9
218,0.09350417795699922,0.2376314963478195,300,369,369,7-3
219,0.06795678893896179,0.34969566809075425,300,368,368,4
220,0.10582479202419132,0.3341204367280364,300,309,309,3-4-7-8
221,0.008557137870591869,0.19842826207915099,300,311,311,3-6-9
222,0.3982395777383579,0.42366437270553176,300,399,399,6
223,0.18191784681605666,0.05309892163599955,300,333,333,3-9-5
224,0.2132959715885746,0.09391075998502657,300,309,309,0
225,0.10815558030209849,0.32686110474831587,300,391,391,3-1-0
226,0.32876699182754976,0.4921329353082156,300,355,355,0-2
227,0.4520047813479545,0.23880504761114152,300,322,322,4-1-6-0
228,0.48775819352386934,0.2621686094739109,300,365,365,7-5
229,0.2595016168971213,0.19845932431977736,300,307,307,9
230,0.28634455203639375,0.2870102326378989,300,388,388,3-2
231,0.4257935888821653,0.42992787319503467,300,360,360,6-4-1-0
232,0.024544742379896067,0.07967435038739457,300,389,389,0-4-8-1
233,0.21706439021130514,0.35532128242537464,300,342,342,8-3-7-9
234,0.41984973607907367,0.22551481271603951,300,376,376,4-3-2
235,0.11244468748650982,0.1811050711462136,300,325,325,1-8
236,0.28666429835627205,0.4433344672789477,300,350,350,6-0-3
237,0.05646092634944061,0.35892170267211315,300,303,303,0
238,0.48443665632393595,0.06528557973718097,300,376,376,1
239,0.14792038486363845,0.2729380372502491,300,399,399,8-7-0-2
240,0.15819628493003723,0.1632840901403117,300,348,348,0
241,0.4431776903166486,0.17845970011737256,300,331,331,6-9
242,0.461064922779031,8.184496659020546E-4,300,368,368,8-7-2-1
243,0.00528357310842309,0.38111794804301585,300,341,341,6-5
244,0.36183455833990286,0.31071543290772824,300,377,377,7-3
245,0.06061896263470873,0.43270215911709536,300,370,370,6
246,0.10839032066531573,0.11641979857096019,300,337,337,0
247,0.18011262308593823,0.15394420630411215,300,397,397,9-6-0
248,0.23215792915388112,0.08087374063946856,300,329,329,3-6-5-0
249,0.3255085954126138,0.1231402714454764,300,394,394,7
250,0.1106152820870539,0.20773871984069708,300,393,393,7-1-3
251,0.2099465192645233,0.4663461189853197,300,391,391,2-8-3-4
252,0.31851860078825833,0.33577175589370867,300,301,301,3-8-9
253,0.4533057347464428,0.036801936398813906,300,355,355,1
254,0.24507633540496399,0.10881407303786944,300,327,327,1-6
255,0.058717585872247124,0.2062534979532037,300,356,356,4-2-6-3
256,0.31931567868997884,0.27836066513999136,300,347,347,4-5-0-7
257,0.11963663995422369,0.48701415759696254,300,316,316,8
258,0.3135975691919995,0.3176458506536953,300,338,338,8-6-2
259,0.4091015567146749,0.11937189492406386,300,379,379,7-9-1
260,0.45387319839023643,0.10129524385531535,300,351,351,5-4-2
261,0.46144864054659585,0.20276146974351789,300,399,399,3-4
262,0.3722456395854397,0.005494021058984944,300,302,302,1-3-0
263,0.18247225561458486,0.08668029815167361,300,322,322,6-2
264,0.31019053977669364,0.08233938552458825,300,337,337,2-6-7-3
265,0.3564474246558738,6.581086251015722E-4,300,388,388,2
266,0.21739869410251228,0.12845446125749976,300,368,368,7-8-6-9
267,0.2647152503271531,0.43516109619508375,300,344,344,2-3-5
268,0.2851493862234061,0.2964567104641834,300,310,310,9-2
269,0.14227781129646844,0.11833077563963029,300,316,316,0
270,0.34660825538640927,0.30219262255565854,300,301,301,6-5-2
271,0.340504605052275,0.44069062910355655,300,374,374,9-3-7-2
272,0.1443608003041783,0.20646834049998897,300,373,373,8-3-1
273,0.3704205692344881,0.3768440106266825,300,394,394,0-8
274,0.0583236106199273,0.14709112941196006,300,360,360,2-0-5
275,0.055640915273797276,0.3071097431042489,300,326,326,5-2
276,0.3546667727208463,0.18928540103732783,300,306,306,2-6
277,0.20414818788144107,0.24160669814682145,300,331,331,8-7-2
278,0.11540584951423688,0.025890272546446103,300,313,313,9
279,0.22833982336367248,0.1498670253742998,300,390,390,4
280,0.4162043501050381,0.1244049013865961,300,342,342,3-4
281,0.33070659359757654,0.40055169549457303,300,345,345,4-5-3-7
282,0.2768253683664497,0.18146700728032145,300,385,385,3
283,0.22121222787635508,0.30275594371834724,300,324,324,8-4-3
284,0.43403019431663226,0.1765693053875062,300,320,320,8
285,0.4340029160882975,0.1538455079023005,300,324,324,4-6-7-2
286,0.4749506731211831,0.13681651563451458,300,318,318,9-1-4-2
287,0.089485613527795,0.18520763874278223,300,344,344,1-5-2-6
288,0.18190128157632585,0.24237131988435706,300,333,333,5-7-3-9
289,0.04728916185054388,0.007340519384401556,300,372,372,3-6
290,0.3900812928937279,0.015827626490676483,300,327,327,3-0-6-8
291,0.48471408983357744,0.36940598300572275,300,375,375,7-6
292,0.494402980199392,0.13235971850784678,300,376,376,5
293,0.05458935128220327,0.006641122068220318,300,396,396,0-1
294,0.2779302138155132,0.21874060500953724,300,397,397,4
295,0.12542070501873626,0.2152148894618588,300,336,336,4-7-2
296,0.1417905355745257,0.3241016027489975,300,316,316,6-1
297,0.4382817601986835,0.44705672026074167,300,383,383,1
298,0.36537482005173505,0.41503968567287053,300,348,348,9-1-0-2
299,0.44221232855663933,0.27104524348731796,300,399,399,5-7-0
300,0.11588202948999976,0.11515491716130816,300,375,375,3-4
301,0.41009197490684934,0.0305819940835671,300,334,334,0-3-8-2
302,0.29362572358796607,0.4730953364249335,300,363,363,5-7-4-6
303,0.0060835526362506,0.4767253774349652,300,333,333,7-5-9-4
304,0.47107590269489397,0.4473577207170698,300,324,324,3
305,0.49578244171001945,0.20366047548790212,300,307,307,5-1-0
306,0.010244488381771166,0.2570746695396814,300,365,365,3
307,0.3699642936889856,0.17056807228082838,300,347,347,6
308,0.4513733594921901,0.14435884958354311,300,306,306,7-3
309,0.14769321800925284,0.03330145160352094,300,333,333,7-4-3-0
310,0.018499143418822916,0.04561066684373677,300,366,366,5
311,0.27896130963949667,0.016330971565284125,300,366,366,8-3-2-6
312,0.03285665758313078,0.19019580765779182,300,351,351,6-9-3-2
313,0.03710199416033444,0.3545586227718296,300,341,341,7
314,0.4778857279264897,0.09929196864147527,300,363,363,6-2-5
315,0.12669955840880975,0.409419257981095,300,323,323,3-4-0
316,0.10376360133903312,0.4737043557733118,300,346,346,3-7
317,0.4382175686246921,0.3374450566209024,300,348,348,2-4
318,0.07792432338792976,0.2969554346719793,300,316,316,3-2
319,0.12646714781610358,0.38458151217277203,300,356,356,7-8-3-9
320,0.08474875759806455,0.32310418402726887,300,336,336,1-4-3-8
321,0.42365676954643194,0.12781400927999242,300,359,359,8-1-3-6
322,0.362280936288157,0.08107546631682805,300,344,344,1-6
323,0.10083693753350337,0.4866438275680894,300,376,376,1-5-2-9
324,0.023910458525526868,0.10127714301819896,300,373,373,3-1-6-2
325,0.22304509452455568,0.1833191464705613,300,386,386,0
326,0.4256772563955865,0.34670139451388604,300,351,351,7
327,0.4752890493918999,0.23301330773990142,300,303,303,3
328,0.14905714359622796,0.08341544057296202,300,353,353,7-0
329,0.32442333002469176,0.3176552627305713,300,301,301,8-4-0-1
330,0.22301328398830628,0.3453357757415387,300,354,354,6-7
331,0.0570656078276614,0.4706625343951551,300,301,301,8-9-4-5
332,0.15235848772927651,0.27790174644542825,300,347,347,5-0
333,0.16311884379739833,0.1405794886290947,300,340,340,4-2-0
334,0.3749252946787544,0.06492001754061216,300,317,317,4-9-2-1
335,0.2561767338480689,0.22086906012023522,300,399,399,3-0-4-6
336,0.19632687390413872,0.20250989057257218,300,393,393,0-8
337,0.04168311439634026,0.4855078459821929,300,300,300,1-0-5
338,0.41882458703136927,0.06866577556627529,300,383,383,0
339,0.0374267832047811,0.1507251449091444,300,382,382,6-8-4
340,0.20008433096527478,0.22956271779080706,300,365,365,2-8-3-6
341,0.12252908213558927,0.15222906117379842,300,386,386,9-1-8
342,0.47424005565540756,0.3015028859386643,300,314,314,7-2-1-6
343,0.18314476217201026,0.4184862131720548,300,340,340,9-4-8
344,0.1941574566757709,0.4638071441694745,300,369,369,0-9-6
345,0.18816465559881695,0.364242971419704,300,377,377,0-3-9-5
346,0.41017975308937576,0.05398710423172809,300,361,361,2-8
347,0.15972700504261778,0.3535145637955618,300,326,326,0-9
348,0.21375252234584535,0.04832553182312932,300,332,332,7
349,0.2558881819751266,0.32693324690432707,300,393,393,4-1-8-6
350,0.3888612407914176,0.4121331553524824,300,383,383,7-3
351,0.2372611841707304,0.4307247232469909,300,304,304,0-6-8
352,0.054876832286718025,0.39877965030688867,300,368,368,7
353,0.10230178096163323,0.4650696153423349,300,364,364,3
354,0.30752220983192996,0.2474523031914851,300,301,301,1-8
355,0.11697810531079594,0.1250064410525924,300,374,374,6-5-9
356,0.24772768349326724,0.359168548849675,300,374,374,1-2-5-8
357,0.44157844769541466,0.17297303398906688,300,335,335,5-1-0
358,0.40197513843719423,0.24818160875165768,300,311,311,1-0
359,0.2577262368392198,0.03961073603878035,300,372,372,8-1-9-0
360,0.04903265405350676,0.44838707295566327,300,383,383,7
361,0.19576453029860874,0.11159910096161196,300,326,326,4
362,0.31034519482915807,0.49542113810612487,300,339,339,8-0-4-2
363,0.24416199990376897,0.33438096209410856,300,365,365,5-1-8-3
364,0.20748280600294783,0.3525253871300963,300,349,349,7-3-6-8
365,0.1802672709813372,0.49804168128962323,300,369,369,2-6-1
366,0.040992666478562645,0.4566193497648073,300,371,371,7
367,0.16621344057961623,0.23419035257367815,300,395,395,0-7-8-5
368,0.28610613189977885,0.0617107899550321,300,308,308,0-8-9
369,0.41612670893357184,0.3370945108850716,300,340,340,3
370,0.42930329712402954,0.30914835935426804,300,360,360,6-1-7
371,0.05327500195205265,0.007005509596584081,300,359,359,7-1-6
372,0.031441653735704955,0.41718219768071907,300,301,301,9
373,0.007591268970313425,0.18551314323882778,300,393,393,2-7-0
374,0.09477692526812204,0.45508087694941407,300,303,303,8
375,0.09511521338179185,0.027117816453233523,300,318,318,9-8-2
376,0.3004361484552944,0.49367198805315343,300,314,314,9-4-0-7
377,0.04328455601320824,0.3227666452235728,300,302,302,2-4-1
378,0.41129259865748213,0.4428230137195206,300,300,300,4-7-2
379,0.10293612092356685,0.20209001977526841,300,384,384,3-2
380,0.3277117424446499,0.03481945204785464,300,318,318,7-4-3
381,0.16523905699935604,0.06379999901424505,300,376,376,7-4-8
382,0.0853019358385611,0.44699265083547923,300,351,351,8-0
383,0.011679926356300108,0.45420179704892744,300,324,324,8-1-4
384,0.23681461477116406,0.19809126727513915,300,342,342,7-6-5
385,0.11289584771924294,0.08110557004859947,300,304,304,5-1-2-9
386,0.47860860394573673,0.09507534850664812,300,367,367,4-9-1-7
387,0.14101738788600054,0.47585581056955845,300,332,332,3-2
388,0.3885957819225519,0.004567434749592814,300,353,353,0-9-7-3
389,0.02496596683084723,0.48883538225890144,300,343,343,2
390,0.37167207583056916,0.10684288894438532,300,324,324,5-7
391,0.4958896954549999,0.3564319778794743,300,363,363,3-4
392,0.0029498636981585835,0.21501697912688805,300,336,336,8-2
393,0.4719022196847281,0.43193216821360814,300,319,319,7-5-8
394,0.032596865337179926,0.1800328044420762,300,339,339,7
395,0.37670092859592536,0.33467676310570904,300,381,381,8-2-7-3
396,0.36766306265729315,0.3584230360210213,300,334,334,1-7-4
397,0.07081244816896293,0.06739802912929754,300,359,359,3-2-7
398,0.22764907028608106,0.24383905156213365,300,325,325,2-3
399,0.05084293554631936,0.32182234690392053,300,310,310,3
400,0.06472842555554709,0.2031448583740782,300,308,308,3-6-8-0
401,0.3776414103546618,0.36383255460116887,300,365,365,0-3
402,0.10659887531026307,0.14812656109608807,300,364,364,6-4
403,0.036328102194302325,0.2971306233786526,300,308,308,0-3-6-8
404,0.1966364117013421,0.41536935219175253,300,338,338,2
405,0.33946723877952184,0.13684093666372843,300,340,340,6-9
406,0.015870121178055585,0.013562115448359169,300,388,388,5-8-1
407,0.2717413601983602,0.4943045374197623,300,308,308,4-2-7-8
408,0.13708837019892517,0.2976215930200868,300,390,390,1-8-5
409,0.30487237550249646,0.16901243758867324,300,323,323,1-6
410,0.23025746168228262,0.03518290377810651,300,324,324,7-5-6
411,0.467420008940164,0.05138051526474907,300,312,312,9-3-6-2
412,0.24781649500171904,0.20777218806839937,300,325,325,4-6
413,0.3392626325990158,0.08088930278830997,300,304,304,3-1-4
414,0.06769297709890915,0.11292367741451453,300,365,365,7-8-6-5
415,0.49937895323853443,0.3566421255168329,300,360,360,3-6
416,0.3480218241997119,0.2544001025558284,300,309,309,1
417,0.30305874970330465,0.017449371901297805,300,372,372,9
418,0.24154890104439053,0.11648733392918648,300,333,333,9
419,0.3868134672558988,0.27689814464943424,300,322,322,5
420,0.4687850137383796,0.08377918662175915,300,308,308,7
421,0.4564357688314986,0.1352541767032155,300,366,366,0-3-7-2
422,0.18634376160078664,0.1379578456243522,300,338,338,3-4-7
423,0.12307278576482855,0.0856253060103655,300,395,395,7-5
424,0.30037620990456815,0.37691421162519084,300,348,348,2
425,0.18488598446908705,0.4318043361979213,300,344,344,9-6-4
426,0.1486790211752898,0.23115733274693662,300,319,319,2-3-6-9
427,0.4863188043496876,0.36033478559772186,300,396,396,8-9-3
428,0.029465810717592855,0.28574628117732803,300,355,355,2-5
429,0.46388323500583656,0.4929258317316536,300,380,380,8-4
430,0.18429288600173066,0.44559210007548467,300,301,301,4-2-0
431,0.4714571042958134,0.4327565345599172,300,357,357,4-3
432,0.14534581462270213,0.025735030035990702,300,335,335,2
433,0.47892491469021153,0.16983886995759162,300,366,366,4-3
434,0.2661570000175207,0.0010283860723208638,300,332,332,3-9-2
435,0.0172588943800282,0.17746997606815662,300,390,390,6-8-0-4
436,0.39381238136927865,0.11759649251670179,300,349,349,7-2-3-1
437,0.44799329110332925,8.90760697984494E-4,300,348,348,1-5-3
438,0.13749710032418755,0.3559844337100549,300,396,396,0-2-8
439,0.1989426718952223,0.2014222386660326,300,344,344,6-8
440,0.38077808145096975,0.3719185356773014,300,366,366,2-9-4-0
441,0.16865600713113893,0.22321457229128555,300,302,302,5-0-1-7
442,0.391869932657339,0.20616217207030496,300,384,384,5-9-1-3
443,0.10721065930181384,0.3350869290751001,300,305,305,8-5-1-6
444,0.17198728964271243,0.13436732595029577,300,305,305,3-1
445,0.32689772029858194,0.06309396279811413,300,307,307,5-6-9
446,0.062224408663771213,0.05666842087485535,300,358,358,2-5
447,0.08848497952986956,0.1135621973768502,300,334,334,4-9-5-7
448,0.13350079933209602,0.019422723441027412,300,326,326,9-3-8-6
